Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
NG20 9BH,Yes,53.227378,-1.208855,452913,370329,SK529703,1/1/1980 12:00:00 AM,,77,9,4,"Langwith",0.5,"Langwith",""
NG20 9BJ,Yes,53.229929,-1.207341,453011,370614,SK530706,1/1/1980 12:00:00 AM,,81,3,1,"Langwith",0.3,"Langwith",""
NG20 9BL,Yes,53.230953,-1.207293,453013,370728,SK530707,8/1/2007 12:00:00 AM,,89,41,16,"Langwith",0.2,"Langwith",""
NG20 9BN,Yes,53.234247,-1.206587,453056,371095,SK530710,1/1/1980 12:00:00 AM,,89,64,19,"Langwith",0.3,"Langwith",""
NG20 9BP,Yes,53.233114,-1.204809,453176,370970,SK531709,1/1/1980 12:00:00 AM,,85,129,57,"Langwith",0.3,"Langwith",""
NG20 9BQ,No,53.218149,-1.212216,452700,369300,SK527692,2/1/1990 12:00:00 AM,12/1/1990 12:00:00 AM,99,,,"Langwith",1.5,"",""
NG20 9BS,Yes,53.234473,-1.205325,453140,371121,SK531711,1/1/1980 12:00:00 AM,,86,67,33,"Langwith",0.4,"Langwith",""
NG20 9BT,Yes,53.235042,-1.205749,453111,371184,SK531711,1/1/1980 12:00:00 AM,,86,73,23,"Langwith",0.4,"Langwith",""
NG20 9BU,Yes,53.23573,-1.20656,453056,371260,SK530712,1/1/1980 12:00:00 AM,,87,58,21,"Langwith",0.5,"Langwith",""
NG20 9BW,Yes,53.233962,-1.206651,453052,371063,SK530710,1/1/1980 12:00:00 AM,,89,24,5,"Langwith",0.3,"Langwith",""
NG20 9BX,Yes,53.235822,-1.205405,453133,371271,SK531712,1/1/1980 12:00:00 AM,,86,58,20,"Langwith",0.5,"Langwith",""
NG20 9BY,Yes,53.237861,-1.206655,453047,371497,SK530714,1/1/1980 12:00:00 AM,,84,79,34,"Langwith",0.7,"Langwith",""
NG20 9BZ,Yes,53.237886,-1.206265,453073,371500,SK530714,1/1/1980 12:00:00 AM,,84,99,33,"Langwith",0.7,"Langwith",""
NG20 9DA,Yes,53.239441,-1.208964,452891,371671,SK528716,1/1/1980 12:00:00 AM,,85,84,40,"Langwith",0.8,"Langwith",""
NG20 9DB,Yes,53.23476,-1.203971,453230,371154,SK532711,3/1/1983 12:00:00 AM,,85,10,7,"Langwith",0.5,"Langwith",""
NG20 9DD,No,53.230693,-1.205994,453100,370700,SK531706,4/1/1987 12:00:00 AM,12/1/1990 12:00:00 AM,87,,,"Langwith",0.3,"Langwith",""
NG20 9DE,Yes,53.23311,-1.20827,452945,370967,SK529709,1/1/1993 12:00:00 AM,,91,,,"Langwith",0.2,"Langwith",""
NG20 9DH,Yes,53.227117,-1.207678,452992,370301,SK529703,1/1/1980 12:00:00 AM,,76,95,33,"Langwith",0.5,"Langwith",""
NG20 9DJ,Yes,53.22565,-1.208572,452934,370137,SK529701,1/1/1980 12:00:00 AM,,82,54,25,"Langwith",0.7,"Langwith",""
NG20 9DL,Yes,53.226311,-1.208037,452969,370211,SK529702,1/1/1980 12:00:00 AM,,79,32,16,"Langwith",0.6,"Langwith",""
NG20 9DN,Yes,53.226731,-1.209078,452899,370257,SK528702,1/1/1980 12:00:00 AM,,79,,,"Langwith",0.6,"Langwith",""
NG20 9DP,Yes,53.224296,-1.210516,452806,369985,SK528699,1/1/1980 12:00:00 AM,,85,85,34,"Langwith",0.8,"Langwith",""
NG20 9DQ,No,53.227108,-1.207558,453000,370300,SK530702,5/1/1994 12:00:00 AM,1/1/1995 12:00:00 AM,76,,,"Langwith",0.5,"Langwith",""
NG20 9DR,Yes,53.224019,-1.210761,452790,369954,SK527699,1/1/1980 12:00:00 AM,,86,46,19,"Langwith",0.9,"Langwith",""
NG20 9DS,Yes,53.223291,-1.210789,452789,369873,SK527698,1/1/1980 12:00:00 AM,,87,51,17,"Langwith",1.0,"Langwith",""
NG20 9DT,Yes,53.222264,-1.211871,452718,369758,SK527697,1/1/1980 12:00:00 AM,,89,91,39,"Langwith",1.1,"Langwith",""
NG20 9DU,Yes,53.220807,-1.21037,452820,369597,SK528695,1/1/1980 12:00:00 AM,,86,78,30,"Langwith",1.2,"Langwith",""
NG20 9DW,Yes,53.225498,-1.209968,452841,370119,SK528701,1/1/1980 12:00:00 AM,,83,81,33,"Langwith",0.7,"Langwith",""
NG20 9DX,Yes,53.222111,-1.210285,452824,369742,SK528697,1/1/1980 12:00:00 AM,,85,105,44,"Langwith",1.1,"Langwith",""
NG20 9DY,No,53.223392,-1.21251,452674,369883,SK526698,1/1/1980 12:00:00 AM,5/1/2011 12:00:00 AM,89,,,"Langwith",1.0,"Langwith",""
NG20 9DZ,No,53.221804,-1.214291,452557,369705,SK525697,1/1/1980 12:00:00 AM,10/1/2004 12:00:00 AM,93,,,"Langwith",1.2,"Langwith",""
NG20 9EB,Yes,53.223925,-1.212949,452644,369942,SK526699,10/1/1985 12:00:00 AM,,87,56,26,"Langwith",0.9,"Langwith",""
NG20 9ED,Yes,53.224296,-1.214725,452525,369982,SK525699,1/1/1980 12:00:00 AM,,86,36,14,"Langwith",0.9,"Langwith",""
NG20 9EE,Yes,53.223748,-1.214705,452527,369921,SK525699,1/1/1980 12:00:00 AM,,88,97,40,"Langwith",1.0,"Langwith",""
NG20 9EF,Yes,53.222784,-1.215771,452457,369813,SK524698,1/1/1980 12:00:00 AM,,91,34,15,"Langwith",1.1,"Langwith",""
NG20 9EG,Yes,53.221899,-1.215068,452505,369715,SK525697,1/1/1980 12:00:00 AM,,94,124,50,"Langwith",1.2,"Langwith",""
NG20 9EL,Yes,53.227614,-1.206635,453061,370357,SK530703,1/1/1980 12:00:00 AM,,75,12,7,"Langwith",0.5,"Langwith",""
NG20 9EY,Yes,53.231468,-1.203598,453259,370788,SK532707,1/1/1980 12:00:00 AM,,82,12,4,"Langwith",0.4,"Langwith",""
NG20 9HA,Yes,53.232978,-1.203555,453260,370956,SK532709,1/1/1980 12:00:00 AM,,84,73,30,"Langwith",0.4,"Langwith",""
NG20 9HB,Yes,53.234541,-1.203135,453286,371130,SK532711,1/1/1980 12:00:00 AM,,85,7,3,"Langwith",0.5,"Langwith",""
NG20 9HD,Yes,53.232217,-1.205352,453141,370870,SK531708,1/1/1980 12:00:00 AM,,87,36,5,"Langwith",0.3,"Langwith",""
NG20 9HE,Yes,53.232543,-1.204462,453200,370907,SK531709,1/1/1980 12:00:00 AM,,85,13,9,"Langwith",0.3,"Langwith",""
NG20 9HF,Yes,53.23158,-1.204225,453217,370800,SK532707,1/1/1980 12:00:00 AM,,84,41,21,"Langwith",0.3,"Langwith",""
NG20 9HG,Yes,53.231549,-1.205034,453163,370796,SK531707,1/1/1980 12:00:00 AM,,86,58,22,"Langwith",0.3,"Langwith",""
NG20 9HH,Yes,53.231031,-1.206857,453042,370737,SK530707,8/1/2007 12:00:00 AM,,88,29,12,"Langwith",0.2,"Langwith",""
NG20 9HJ,Yes,53.230944,-1.205974,453101,370728,SK531707,1/1/1980 12:00:00 AM,,88,55,24,"Langwith",0.2,"Langwith",""
NG20 9HL,Yes,53.230499,-1.206582,453061,370678,SK530706,1/1/1980 12:00:00 AM,,86,37,16,"Langwith",0.2,"Langwith",""
NG20 9HQ,Yes,53.231465,-1.20586,453108,370786,SK531707,1/1/1980 12:00:00 AM,,88,48,19,"Langwith",0.2,"Langwith",""
NG20 9HS,Yes,53.227228,-1.211989,452704,370310,SK527703,1/1/1980 12:00:00 AM,,80,15,7,"Langwith",0.5,"",""
NG20 9HT,Yes,53.235247,-1.225775,451774,371192,SK517711,1/1/1980 12:00:00 AM,,102,5,2,"Langwith",1.2,"",""
NG20 9HU,Yes,53.239059,-1.230338,451465,371613,SK514716,1/1/1980 12:00:00 AM,,102,48,20,"Langwith",1.6,"",""
NG20 9HX,Yes,53.244071,-1.237799,450961,372165,SK509721,1/1/1980 12:00:00 AM,,108,8,3,"Langwith",2.3,"",""
NG20 9HY,Yes,53.242356,-1.225452,451787,371983,SK517719,1/1/1980 12:00:00 AM,,105,37,19,"Langwith",1.6,"",""
NG20 9HZ,Yes,53.242763,-1.216229,452402,372035,SK524720,7/1/2007 12:00:00 AM,,90,6,2,"Langwith",1.3,"",""
NG20 9JH,No,53.250413,-1.220797,452088,372883,SK520728,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,93,,,"Creswell (Derbys)",1.6,"",""
NG20 9NZ,No,53.203931,-1.212642,452689,367718,SK526677,12/1/1995 12:00:00 AM,11/1/2017 12:00:00 AM,87,,,"Shirebrook (Derbys)",0.7,"Shirebrook","Mansfield"
NG20 9RD,Yes,53.217438,-1.218819,452260,369216,SK522692,1/1/1980 12:00:00 AM,,107,4,2,"Langwith",1.7,"",""
NG20 9RE,Yes,53.218894,-1.222941,451983,369375,SK519693,1/1/1980 12:00:00 AM,,100,19,10,"Langwith",1.7,"",""
NG20 9RF,Yes,53.217986,-1.227106,451706,369271,SK517692,1/1/1980 12:00:00 AM,,107,44,19,"Langwith",1.9,"",""
NG20 9RG,No,53.217406,-1.236192,451100,369200,SK510691,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,112,,,"Langwith",2.4,"",""
NG20 9RH,Yes,53.222095,-1.221715,452061,369732,SK520697,1/1/1980 12:00:00 AM,,91,17,9,"Langwith",1.4,"",""
NG20 9RN,Yes,53.210909,-1.211601,452750,368495,SK527684,1/1/1980 12:00:00 AM,,105,77,29,"Shirebrook (Derbys)",1.0,"Shirebrook",""
NG20 9RP,Yes,53.20879,-1.210606,452819,368260,SK528682,1/1/1980 12:00:00 AM,,103,62,27,"Shirebrook (Derbys)",0.7,"Shirebrook",""
NG20 9RQ,Yes,53.219312,-1.230421,451483,369416,SK514694,1/1/1980 12:00:00 AM,,112,5,2,"Langwith",2.0,"",""
NG20 9RR,Yes,53.209029,-1.211425,452764,368286,SK527682,1/1/1980 12:00:00 AM,,103,68,29,"Shirebrook (Derbys)",0.8,"Shirebrook",""
NG20 9RS,Yes,53.209952,-1.213654,452614,368387,SK526683,1/1/1980 12:00:00 AM,,105,39,27,"Shirebrook (Derbys)",1.0,"Shirebrook",""
NG20 9RT,Yes,53.209045,-1.212458,452695,368287,SK526682,1/1/1980 12:00:00 AM,,104,132,50,"Shirebrook (Derbys)",0.9,"Shirebrook",""
NG20 9RU,Yes,53.208869,-1.214468,452561,368266,SK525682,1/1/1980 12:00:00 AM,,102,84,38,"Shirebrook (Derbys)",1.0,"Shirebrook",""
NG20 9RW,Yes,53.21001,-1.210224,452843,368396,SK528683,1/1/1980 12:00:00 AM,,104,69,26,"Shirebrook (Derbys)",0.8,"Shirebrook",""
NG20 9RX,Yes,53.207777,-1.213784,452608,368145,SK526681,1/1/1980 12:00:00 AM,,98,15,5,"Shirebrook (Derbys)",0.9,"Shirebrook",""
NG20 9RY,Yes,53.210479,-1.217224,452375,368443,SK523684,1/1/1980 12:00:00 AM,,107,9,5,"Shirebrook (Derbys)",1.2,"Shirebrook",""
NG20 9RZ,No,53.208745,-1.2092,452913,368256,SK529682,1/1/1980 12:00:00 AM,6/1/2005 12:00:00 AM,103,,,"Shirebrook (Derbys)",0.7,"Shirebrook",""
NG20 9SA,Yes,53.208974,-1.209839,452870,368281,SK528682,5/1/2012 12:00:00 AM,,103,,,"Shirebrook (Derbys)",0.7,"Shirebrook",""
NG20 9XZ,No,53.203931,-1.212642,452689,367718,SK526677,10/1/2014 12:00:00 AM,7/1/2017 12:00:00 AM,87,,,"Shirebrook (Derbys)",0.7,"Shirebrook",""
S21 3UA,Yes,53.293338,-1.314817,445769,377594,SK457775,6/1/1997 12:00:00 AM,,89,5,1,"Kiveton Bridge",6.2,"",""
S21 3UB,Yes,53.287914,-1.318638,445520,376988,SK455769,6/1/1997 12:00:00 AM,,72,17,8,"Kiveton Bridge",6.8,"",""
S21 3US,Yes,53.292742,-1.31085,446034,377530,SK460775,6/1/1997 12:00:00 AM,,104,8,4,"Kiveton Bridge",6.1,"",""
S21 3WA,Yes,53.294618,-1.307775,446237,377741,SK462777,6/1/1997 12:00:00 AM,,103,17,6,"Kiveton Bridge",5.8,"",""
S21 3WG,Yes,53.291967,-1.312604,445918,377443,SK459774,6/1/1997 12:00:00 AM,,94,34,18,"Kiveton Bridge",6.2,"",""
S21 3YD,Yes,53.304071,-1.307232,446263,378793,SK462787,6/1/1997 12:00:00 AM,,121,13,4,"Kiveton Bridge",4.9,"",""
S21 3YH,Yes,53.306572,-1.315326,445721,379066,SK457790,6/1/1997 12:00:00 AM,,87,21,7,"Kiveton Bridge",5.0,"",""
S31 8EJ,No,53.312229,-1.308046,446200,379700,SK462796,1/1/1980 12:00:00 AM,1/1/1995 12:00:00 AM,90,,,"Kiveton Bridge",4.2,"",""
S31 9TX,No,53.294296,-1.315837,445700,377700,SK457776,5/1/1994 12:00:00 AM,6/1/1997 12:00:00 AM,81,,,"Kiveton Bridge",6.1,"",""
S31 9UA,No,53.293392,-1.314967,445759,377600,SK457775,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,88,,,"Kiveton Bridge",6.2,"",""
S31 9UB,No,53.287476,-1.319471,445465,376939,SK454769,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,75,,,"Kiveton Bridge",6.9,"",""
S31 9US,No,53.292731,-1.310926,446029,377529,SK460775,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,104,,,"Kiveton Bridge",6.1,"",""
S31 9WA,No,53.292814,-1.308225,446209,377540,SK462775,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,114,,,"Kiveton Bridge",6.0,"",""
S31 9WG,No,53.292202,-1.312735,445909,377469,SK459774,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,93,,,"Kiveton Bridge",6.2,"",""
S31 9YD,No,53.303601,-1.309881,446087,378739,SK460787,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,112,,,"Kiveton Bridge",5.0,"",""
S31 9YH,No,53.306617,-1.315325,445721,379071,SK457790,1/1/1980 12:00:00 AM,6/1/1997 12:00:00 AM,87,,,"Kiveton Bridge",5.0,"",""
S42 5BX,Yes,53.193154,-1.361452,442760,366420,SK427664,6/1/2004 12:00:00 AM,,138,,,"Chesterfield",6.3,"Clay Cross/North Wingfield","North Wingfield"
S42 5BZ,Yes,53.1934,-1.363558,442619,366446,SK426664,7/1/2013 12:00:00 AM,,141,,,"Chesterfield",6.2,"Clay Cross/North Wingfield","North Wingfield"
S42 5DT,Yes,53.209736,-1.364276,442555,368263,SK425682,1/1/1980 12:00:00 AM,,134,47,20,"Chesterfield",4.9,"Calow",""
S42 5FF,Yes,53.190216,-1.356556,443090,366096,SK430660,1/1/2017 12:00:00 AM,,140,,,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5FG,Yes,53.190546,-1.357823,443005,366132,SK430661,12/1/2015 12:00:00 AM,,142,,,"Chesterfield",6.7,"Clay Cross/North Wingfield","North Wingfield"
S42 5FQ,Yes,53.189147,-1.361735,442745,365974,SK427659,6/1/2018 12:00:00 AM,,147,,,"Chesterfield",6.7,"Clay Cross/North Wingfield","North Wingfield"
S42 5HP,No,53.169711,-1.382145,441400,363800,SK414637,1/1/1980 12:00:00 AM,12/1/1996 12:00:00 AM,130,,,"Alfreton",7.7,"Clay Cross/North Wingfield","Lower Pilsley"
S42 5NS,Yes,53.186129,-1.367408,442369,365635,SK423656,1/1/1980 12:00:00 AM,,154,132,52,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5NT,Yes,53.185911,-1.368638,442287,365610,SK422656,1/1/1980 12:00:00 AM,,153,85,40,"Chesterfield",6.7,"Clay Cross/North Wingfield","North Wingfield"
S42 5NU,Yes,53.184732,-1.371798,442077,365477,SK420654,1/1/1980 12:00:00 AM,,149,80,39,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5PL,Yes,53.189255,-1.351751,443412,365992,SK434659,11/1/2010 12:00:00 AM,,147,10,8,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5QL,Yes,53.188038,-1.357892,443003,365853,SK430658,4/1/2004 12:00:00 AM,,151,16,9,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5QU,Yes,53.188988,-1.362247,442711,365956,SK427659,1/1/1980 12:00:00 AM,,150,21,10,"Chesterfield",6.7,"Clay Cross/North Wingfield","North Wingfield"
S42 5QX,No,53.189606,-1.361939,442731,366025,SK427660,1/1/1980 12:00:00 AM,5/1/2011 12:00:00 AM,146,,,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5QY,Yes,53.188281,-1.359399,442902,365879,SK429658,1/1/1980 12:00:00 AM,,152,90,34,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5QZ,Yes,53.18826,-1.360611,442821,365876,SK428658,1/1/1980 12:00:00 AM,,153,124,44,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5RA,Yes,53.188379,-1.354309,443242,365893,SK432658,1/1/1980 12:00:00 AM,,148,16,7,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5RB,Yes,53.188256,-1.353399,443303,365880,SK433658,1/1/1980 12:00:00 AM,,148,32,13,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5RD,Yes,53.188762,-1.352013,443395,365937,SK433659,1/1/1980 12:00:00 AM,,147,4,2,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5RE,Yes,53.189017,-1.352638,443353,365965,SK433659,1/1/1980 12:00:00 AM,,146,10,6,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5RF,Yes,53.190185,-1.350929,443466,366096,SK434660,1/1/1980 12:00:00 AM,,148,65,30,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RG,Yes,53.188581,-1.358572,442957,365913,SK429659,12/1/2005 12:00:00 AM,,149,28,9,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5RH,Yes,53.187143,-1.355316,443176,365755,SK431657,8/1/1993 12:00:00 AM,,152,31,4,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5RJ,Yes,53.186244,-1.360343,442841,365652,SK428656,8/1/1993 12:00:00 AM,,155,22,4,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RL,Yes,53.189332,-1.354309,443241,365999,SK432659,1/1/1980 12:00:00 AM,,145,17,8,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RN,Yes,53.189396,-1.353007,443328,366007,SK433660,1/1/1980 12:00:00 AM,,146,10,8,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RP,Yes,53.189696,-1.353526,443293,366040,SK432660,1/1/1980 12:00:00 AM,,145,55,33,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RQ,Yes,53.191348,-1.348383,443635,366227,SK436662,1/1/1980 12:00:00 AM,,146,26,11,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5RS,Yes,53.190184,-1.354253,443244,366094,SK432660,1/1/1980 12:00:00 AM,,141,9,5,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5RU,Yes,53.190357,-1.354594,443221,366113,SK432661,1/1/1980 12:00:00 AM,,139,24,8,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5RW,Yes,53.189742,-1.352164,443384,366046,SK433660,1/1/1980 12:00:00 AM,,147,7,5,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RX,Yes,53.188625,-1.355084,443190,365920,SK431659,1/1/1980 12:00:00 AM,,147,29,15,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5RY,Yes,53.189588,-1.355309,443174,366027,SK431660,1/1/1980 12:00:00 AM,,142,46,18,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5RZ,Yes,53.189032,-1.355527,443160,365965,SK431659,1/1/1980 12:00:00 AM,,145,64,34,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SA,Yes,53.186766,-1.350518,443497,365716,SK434657,1/1/1980 12:00:00 AM,,147,,,"Chesterfield",7.4,"Clay Cross/North Wingfield","North Wingfield"
S42 5SB,Yes,53.190944,-1.351636,443418,366180,SK434661,1/1/1980 12:00:00 AM,,147,48,22,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SD,Yes,53.190474,-1.352961,443330,366127,SK433661,1/1/1980 12:00:00 AM,,144,30,17,"Chesterfield",6.9,"Clay Cross/North Wingfield","North Wingfield"
S42 5SE,Yes,53.18743,-1.363498,442629,365782,SK426657,8/1/2005 12:00:00 AM,,153,26,9,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5SF,Yes,53.190072,-1.35168,443416,366083,SK434660,1/1/1980 12:00:00 AM,,147,28,18,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SG,Yes,53.187625,-1.361415,442768,365805,SK427658,1/1/1980 12:00:00 AM,,153,43,20,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5SH,Yes,53.1872,-1.359236,442914,365759,SK429657,1/1/1980 12:00:00 AM,,154,60,21,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SJ,Yes,53.186842,-1.359466,442899,365719,SK428657,1/1/1980 12:00:00 AM,,155,48,14,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SL,Yes,53.187317,-1.357363,443039,365773,SK430657,1/1/1980 12:00:00 AM,,154,14,6,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SN,Yes,53.187447,-1.356523,443095,365788,SK430657,1/1/1980 12:00:00 AM,,153,4,1,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5SP,Yes,53.186469,-1.357092,443058,365679,SK430656,1/1/1980 12:00:00 AM,,155,86,34,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5SQ,Yes,53.187513,-1.36227,442711,365792,SK427657,1/1/1980 12:00:00 AM,,154,22,13,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5SR,Yes,53.185933,-1.357624,443023,365619,SK430656,1/1/1980 12:00:00 AM,,155,34,13,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5SS,Yes,53.1852,-1.358458,442968,365537,SK429655,1/1/1980 12:00:00 AM,,156,60,31,"Chesterfield",7.2,"Clay Cross/North Wingfield","North Wingfield"
S42 5ST,Yes,53.185716,-1.359064,442927,365594,SK429655,1/1/1980 12:00:00 AM,,155,27,12,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5SU,Yes,53.18668,-1.357852,443007,365702,SK430657,1/1/1980 12:00:00 AM,,154,22,11,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5SW,Yes,53.187756,-1.357072,443058,365822,SK430658,1/1/1980 12:00:00 AM,,152,34,13,"Chesterfield",7.0,"Clay Cross/North Wingfield","North Wingfield"
S42 5SX,Yes,53.185879,-1.359391,442905,365612,SK429656,1/1/1980 12:00:00 AM,,155,80,30,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5SY,Yes,53.183188,-1.357081,443062,365314,SK430653,1/1/1980 12:00:00 AM,,159,8,4,"Chesterfield",7.4,"",""
S42 5SZ,Yes,53.181308,-1.355059,443199,365106,SK431651,1/1/1980 12:00:00 AM,,167,14,6,"Chesterfield",7.7,"",""
S42 5TA,Yes,53.185101,-1.361782,442746,365524,SK427655,1/1/1980 12:00:00 AM,,152,25,10,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5TB,Yes,53.185403,-1.360984,442799,365558,SK427655,1/1/1980 12:00:00 AM,,154,42,16,"Chesterfield",7.1,"Clay Cross/North Wingfield","North Wingfield"
S42 5TD,Yes,53.191702,-1.367086,442385,366255,SK423662,1/1/1980 12:00:00 AM,,143,48,21,"Chesterfield",6.3,"Clay Cross/North Wingfield","North Wingfield"
S42 5TE,Yes,53.188517,-1.363362,442637,365903,SK426659,1/1/1980 12:00:00 AM,,150,16,7,"Chesterfield",6.7,"Clay Cross/North Wingfield","North Wingfield"
S42 5TF,Yes,53.188889,-1.363775,442609,365944,SK426659,1/1/1980 12:00:00 AM,,148,10,4,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TG,Yes,53.189538,-1.364455,442563,366016,SK425660,1/1/1980 12:00:00 AM,,147,30,10,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TH,Yes,53.189165,-1.363381,442635,365975,SK426659,1/1/1980 12:00:00 AM,,148,13,6,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TJ,Yes,53.189523,-1.363137,442651,366015,SK426660,1/1/1980 12:00:00 AM,,147,40,13,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TL,Yes,53.189589,-1.358616,442953,366025,SK429660,1/1/1980 12:00:00 AM,,144,56,24,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5TN,Yes,53.189329,-1.358694,442948,365996,SK429659,1/1/1980 12:00:00 AM,,142,26,12,"Chesterfield",6.8,"Clay Cross/North Wingfield","North Wingfield"
S42 5TP,Yes,53.19096,-1.36141,442765,366176,SK427661,1/1/1980 12:00:00 AM,,139,110,49,"Chesterfield",6.5,"Clay Cross/North Wingfield","North Wingfield"
S42 5TQ,Yes,53.190785,-1.365633,442483,366154,SK424661,1/1/1980 12:00:00 AM,,145,25,14,"Chesterfield",6.4,"Clay Cross/North Wingfield","North Wingfield"
S42 5TR,Yes,53.190486,-1.360235,442844,366124,SK428661,1/1/1980 12:00:00 AM,,139,22,12,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TS,Yes,53.190301,-1.360911,442799,366103,SK427661,1/1/1980 12:00:00 AM,,141,36,14,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TT,Yes,53.190327,-1.362318,442705,366105,SK427661,1/1/1980 12:00:00 AM,,143,57,23,"Chesterfield",6.6,"Clay Cross/North Wingfield","North Wingfield"
S42 5TU,Yes,53.190658,-1.362013,442725,366142,SK427661,1/1/1980 12:00:00 AM,,141,14,8,"Chesterfield",6.5,"Clay Cross/North Wingfield","North Wingfield"
S42 5TW,Yes,53.190625,-1.359245,442910,366140,SK429661,1/1/1980 12:00:00 AM,,138,35,29,"Chesterfield",6.7,"Clay Cross/North Wingfield","North Wingfield"
S42 5TX,Yes,53.190239,-1.364309,442572,366094,SK425660,1/1/1980 12:00:00 AM,,146,58,17,"Chesterfield",6.5,"Clay Cross/North Wingfield","North Wingfield"
S42 5TY,Yes,53.189895,-1.364015,442592,366056,SK425660,1/1/1980 12:00:00 AM,,147,34,12,"Chesterfield",6.5,"Clay Cross/North Wingfield","North Wingfield"
S42 5TZ,Yes,53.191086,-1.364746,442542,366188,SK425661,1/1/1980 12:00:00 AM,,145,37,26,"Chesterfield",6.4,"Clay Cross/North Wingfield","North Wingfield"
S42 5UG,Yes,53.1898,-1.346356,443772,366056,SK437660,3/1/1982 12:00:00 AM,,145,4,1,"Chesterfield",7.3,"Clay Cross/North Wingfield","North Wingfield"
