Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
CW5 5HU,Yes,53.064062,-2.531769,364462,352001,SJ644520,10/1/1985 12:00:00 AM,,46,1,1,"Nantwich",0.9,"Nantwich",""
CW5 5HW,Yes,53.06494,-2.530377,364556,352098,SJ645520,1/1/1980 12:00:00 AM,,44,12,6,"Nantwich",0.8,"Nantwich",""
CW5 5HX,Yes,53.068209,-2.533193,364370,352463,SJ643524,2/1/1984 12:00:00 AM,,43,9,6,"Nantwich",1.1,"Nantwich",""
CW5 5HY,Yes,53.073662,-2.519603,365285,353063,SJ652530,12/1/2000 12:00:00 AM,,38,7,4,"Nantwich",1.1,"Nantwich",""
CW5 5HZ,Yes,53.074373,-2.521597,365152,353143,SJ651531,12/1/2000 12:00:00 AM,,37,11,6,"Nantwich",1.2,"Nantwich",""
CW5 5JA,Yes,53.066683,-2.528234,364701,352290,SJ647522,1/1/1980 12:00:00 AM,,41,89,34,"Nantwich",0.7,"Nantwich",""
CW5 5JB,Yes,53.065991,-2.528659,364672,352214,SJ646522,1/1/1980 12:00:00 AM,,42,38,16,"Nantwich",0.7,"Nantwich",""
CW5 5JD,Yes,53.06499,-2.527244,364766,352102,SJ647521,1/1/1980 12:00:00 AM,,39,119,52,"Nantwich",0.6,"Nantwich",""
CW5 5JE,Yes,53.061412,-2.53096,364514,351705,SJ645517,1/1/1980 12:00:00 AM,,44,11,7,"Nantwich",0.8,"Nantwich",""
CW5 5JF,Yes,53.062182,-2.529642,364603,351790,SJ646517,1/1/1980 12:00:00 AM,,42,40,20,"Nantwich",0.7,"Nantwich",""
CW5 5JG,Yes,53.062469,-2.529735,364597,351822,SJ645518,1/1/1980 12:00:00 AM,,43,59,28,"Nantwich",0.7,"Nantwich",""
CW5 5JH,Yes,53.063182,-2.527595,364741,351901,SJ647519,1/1/1980 12:00:00 AM,,40,31,14,"Nantwich",0.6,"Nantwich",""
CW5 5JJ,Yes,53.061599,-2.529396,364619,351725,SJ646517,1/1/1980 12:00:00 AM,,42,88,37,"Nantwich",0.7,"Nantwich",""
CW5 5JN,Yes,53.062314,-2.532404,364418,351806,SJ644518,1/1/1980 12:00:00 AM,,46,29,20,"Nantwich",0.9,"Nantwich",""
CW5 5JP,Yes,53.063166,-2.528699,364667,351899,SJ646518,1/1/1980 12:00:00 AM,,42,44,19,"Nantwich",0.7,"Nantwich",""
CW5 5JQ,Yes,53.06219,-2.530015,364578,351791,SJ645517,1/1/1980 12:00:00 AM,,43,4,2,"Nantwich",0.8,"Nantwich",""
CW5 5JR,Yes,53.063249,-2.530341,364557,351909,SJ645519,1/1/1980 12:00:00 AM,,44,44,18,"Nantwich",0.8,"Nantwich",""
CW5 5JS,Yes,53.063601,-2.532091,364440,351949,SJ644519,1/1/1980 12:00:00 AM,,46,50,18,"Nantwich",0.9,"Nantwich",""
CW5 5JT,Yes,53.062621,-2.532408,364418,351841,SJ644518,1/1/1980 12:00:00 AM,,46,59,24,"Nantwich",0.9,"Nantwich",""
CW5 5JU,Yes,53.06259,-2.5309,364519,351836,SJ645518,1/1/1980 12:00:00 AM,,45,8,4,"Nantwich",0.8,"Nantwich",""
CW5 5JW,Yes,53.061912,-2.531817,364457,351761,SJ644517,1/1/1980 12:00:00 AM,,45,5,2,"Nantwich",0.9,"Nantwich",""
CW5 5JX,Yes,53.061496,-2.532245,364428,351715,SJ644517,1/1/1980 12:00:00 AM,,45,65,29,"Nantwich",0.9,"Nantwich",""
CW5 5JY,Yes,53.061879,-2.533428,364349,351759,SJ643517,1/1/1980 12:00:00 AM,,47,17,10,"Nantwich",1.0,"Nantwich",""
CW5 5JZ,Yes,53.061892,-2.534219,364296,351760,SJ642517,1/1/1980 12:00:00 AM,,49,123,49,"Nantwich",1.0,"Nantwich",""
CW5 5LA,Yes,53.06115,-2.533315,364356,351677,SJ643516,1/1/1980 12:00:00 AM,,46,97,41,"Nantwich",1.0,"Nantwich",""
CW5 5LB,Yes,53.06084,-2.532624,364402,351643,SJ644516,1/1/1980 12:00:00 AM,,45,67,31,"Nantwich",1.0,"Nantwich",""
CW5 5LD,Yes,53.062475,-2.534555,364274,351825,SJ642518,1/1/1980 12:00:00 AM,,50,81,36,"Nantwich",1.0,"Nantwich",""
CW5 5LE,No,53.064044,-2.527665,364737,351997,SJ647519,1/1/2007 12:00:00 AM,1/1/2007 12:00:00 AM,41,,,"Nantwich",0.6,"Nantwich",""
CW5 5LF,Yes,53.067013,-2.529193,364637,352328,SJ646523,7/1/1990 12:00:00 AM,,43,18,15,"Nantwich",0.8,"Nantwich",""
CW5 5LG,Yes,53.069298,-2.520595,365215,352578,SJ652525,7/1/1990 12:00:00 AM,,40,21,11,"Nantwich",0.6,"Nantwich",""
CW5 5LH,Yes,53.064163,-2.532979,364381,352012,SJ643520,1/1/1980 12:00:00 AM,,45,36,16,"Nantwich",0.9,"Nantwich",""
CW5 5LJ,Yes,53.068541,-2.521004,365187,352494,SJ651524,1/1/1980 12:00:00 AM,,41,,,"Nantwich",0.6,"Nantwich",""
CW5 5LL,Yes,53.068267,-2.522165,365109,352464,SJ651524,1/1/1980 12:00:00 AM,,41,4,1,"Nantwich",0.6,"Nantwich",""
CW5 5LN,Yes,53.068117,-2.523446,365023,352448,SJ650524,1/1/1980 12:00:00 AM,,40,,,"Nantwich",0.6,"Nantwich",""
CW5 5LP,Yes,53.068212,-2.522373,365095,352458,SJ650524,12/1/2000 12:00:00 AM,,41,1,1,"Nantwich",0.6,"Nantwich",""
CW5 5LQ,Yes,53.069499,-2.520001,365255,352600,SJ652525,12/1/1994 12:00:00 AM,,41,39,15,"Nantwich",0.7,"Nantwich",""
CW5 5LR,Yes,53.068445,-2.522555,365083,352484,SJ650524,1/1/1980 12:00:00 AM,,41,3,1,"Nantwich",0.6,"Nantwich",""
CW5 5LS,Yes,53.069627,-2.523569,365016,352616,SJ650526,1/1/1980 12:00:00 AM,,39,29,16,"Nantwich",0.7,"Nantwich",""
CW5 5LT,Yes,53.070986,-2.523197,365042,352767,SJ650527,1/1/1980 12:00:00 AM,,37,41,16,"Nantwich",0.9,"Nantwich",""
CW5 5LU,Yes,53.070515,-2.521804,365135,352714,SJ651527,1/1/1980 12:00:00 AM,,39,61,24,"Nantwich",0.8,"Nantwich",""
CW5 5LW,No,53.067973,-2.523489,365020,352432,SJ650524,1/1/1980 12:00:00 AM,1/1/2009 12:00:00 AM,40,,,"Nantwich",0.6,"Nantwich",""
CW5 5LX,Yes,53.069988,-2.523096,365048,352656,SJ650526,1/1/1980 12:00:00 AM,,39,19,9,"Nantwich",0.8,"Nantwich",""
CW5 5LY,Yes,53.068882,-2.518844,365332,352530,SJ653525,1/1/1980 12:00:00 AM,,41,,,"Nantwich",0.6,"Nantwich",""
CW5 5LZ,Yes,53.069171,-2.516683,365477,352562,SJ654525,1/1/1980 12:00:00 AM,,42,31,24,"Nantwich",0.6,"Nantwich",""
CW5 5NA,Yes,53.068772,-2.521574,365149,352519,SJ651525,1/1/1980 12:00:00 AM,,41,4,4,"Nantwich",0.6,"Nantwich",""
CW5 5NB,Yes,53.068741,-2.516484,365490,352514,SJ654525,1/1/1980 12:00:00 AM,,42,20,12,"Nantwich",0.6,"Nantwich",""
CW5 5ND,Yes,53.069258,-2.515296,365570,352571,SJ655525,1/1/1980 12:00:00 AM,,41,17,12,"Nantwich",0.7,"Nantwich",""
CW5 5NF,Yes,53.069059,-2.519876,365263,352551,SJ652525,1/1/1980 12:00:00 AM,,41,3,2,"Nantwich",0.6,"Nantwich",""
CW5 5NG,No,53.068928,-2.518844,365332,352536,SJ653525,9/1/2004 12:00:00 AM,8/1/2008 12:00:00 AM,41,,,"Nantwich",0.6,"Nantwich",""
CW5 5NH,No,53.068653,-2.520065,365250,352506,SJ652525,7/1/1995 12:00:00 AM,10/1/2013 12:00:00 AM,41,,,"Nantwich",0.6,"Nantwich",""
CW5 5NJ,Yes,53.070684,-2.520298,365236,352732,SJ652527,1/1/1980 12:00:00 AM,,39,40,18,"Nantwich",0.8,"Nantwich",""
CW5 5NL,Yes,53.071341,-2.519993,365257,352805,SJ652528,1/1/1980 12:00:00 AM,,39,20,12,"Nantwich",0.9,"Nantwich",""
CW5 5NN,Yes,53.073372,-2.522211,365110,353032,SJ651530,1/1/1980 12:00:00 AM,,37,5,4,"Nantwich",1.1,"Nantwich",""
CW5 5NP,Yes,53.072061,-2.519942,365261,352885,SJ652528,1/1/1980 12:00:00 AM,,38,149,58,"Nantwich",0.9,"Nantwich",""
CW5 5NQ,Yes,53.069883,-2.520528,365220,352643,SJ652526,1/1/1980 12:00:00 AM,,40,38,22,"Nantwich",0.7,"Nantwich",""
CW5 5NR,Yes,53.071164,-2.521424,365161,352786,SJ651527,1/1/1980 12:00:00 AM,,39,74,32,"Nantwich",0.9,"Nantwich",""
CW5 5NS,Yes,53.072024,-2.522195,365110,352882,SJ651528,1/1/1980 12:00:00 AM,,37,103,39,"Nantwich",1.0,"Nantwich",""
CW5 5NT,Yes,53.073741,-2.520186,365246,353072,SJ652530,1/1/1980 12:00:00 AM,,38,85,40,"Nantwich",1.1,"Nantwich",""
CW5 5NU,Yes,53.07459,-2.521137,365183,353167,SJ651531,1/1/1980 12:00:00 AM,,37,101,41,"Nantwich",1.2,"Nantwich",""
CW5 5NW,Yes,53.07454,-2.522315,365104,353162,SJ651531,1/1/1980 12:00:00 AM,,35,122,56,"Nantwich",1.2,"Nantwich",""
CW5 5NX,Yes,53.068165,-2.518582,365349,352451,SJ653524,1/1/1980 12:00:00 AM,,42,3,2,"Nantwich",0.5,"Nantwich",""
CW5 5NY,Yes,53.069381,-2.518014,365388,352586,SJ653525,3/1/1982 12:00:00 AM,,41,46,35,"Nantwich",0.6,"Nantwich",""
CW5 5NZ,Yes,53.068169,-2.517716,365407,352451,SJ654524,8/1/1993 12:00:00 AM,,42,38,34,"Nantwich",0.5,"Nantwich",""
CW5 5PA,No,53.068616,-2.516333,365500,352500,SJ655524,1/1/1995 12:00:00 AM,6/1/1996 12:00:00 AM,42,,,"Nantwich",0.6,"Nantwich",""
CW5 5PB,Yes,53.068524,-2.514735,365607,352489,SJ656524,1/1/1980 12:00:00 AM,,40,46,23,"Nantwich",0.6,"Nantwich",""
CW5 5PD,Yes,53.066973,-2.513628,365680,352316,SJ656523,1/1/1980 12:00:00 AM,,41,30,15,"Nantwich",0.5,"Nantwich",""
CW5 5PE,Yes,53.068217,-2.512881,365731,352454,SJ657524,1/1/1980 12:00:00 AM,,41,76,34,"Nantwich",0.7,"Nantwich",""
CW5 5PF,No,53.068553,-2.51199,365791,352490,SJ657524,1/1/1980 12:00:00 AM,2/1/2005 12:00:00 AM,42,,,"Nantwich",0.7,"Nantwich",""
CW5 5PG,Yes,53.066801,-2.514073,365650,352297,SJ656522,1/1/1980 12:00:00 AM,,42,29,14,"Nantwich",0.5,"Nantwich",""
CW5 5PH,Yes,53.068377,-2.513391,365697,352472,SJ656524,1/1/1980 12:00:00 AM,,41,74,33,"Nantwich",0.7,"Nantwich",""
CW5 5PJ,Yes,53.069542,-2.514136,365648,352602,SJ656526,1/1/1980 12:00:00 AM,,41,,,"Nantwich",0.7,"Nantwich",""
CW5 5PL,Yes,53.070488,-2.515445,365561,352707,SJ655527,1/1/1980 12:00:00 AM,,42,5,2,"Nantwich",0.8,"Nantwich",""
CW5 5PN,Yes,53.070305,-2.512279,365773,352686,SJ657526,1/1/1980 12:00:00 AM,,41,,,"Nantwich",0.9,"Nantwich",""
CW5 5PP,Yes,53.070596,-2.517671,365412,352721,SJ654527,1/1/1980 12:00:00 AM,,40,72,33,"Nantwich",0.8,"Nantwich",""
CW5 5PQ,Yes,53.070789,-2.516688,365478,352742,SJ654527,5/1/1994 12:00:00 AM,,41,48,40,"Nantwich",0.8,"Nantwich",""
CW5 5PR,Yes,53.069995,-2.517439,365427,352654,SJ654526,1/1/1980 12:00:00 AM,,41,50,20,"Nantwich",0.7,"Nantwich",""
CW5 5PS,Yes,53.070087,-2.519008,365322,352665,SJ653526,1/1/1980 12:00:00 AM,,40,79,24,"Nantwich",0.7,"Nantwich",""
CW5 5PT,Yes,53.071036,-2.515855,365534,352769,SJ655527,5/1/1994 12:00:00 AM,,40,50,43,"Nantwich",0.9,"Nantwich",""
CW5 5PU,No,53.070674,-2.514298,365638,352728,SJ656527,6/1/1996 12:00:00 AM,7/1/1997 12:00:00 AM,41,,,"Nantwich",0.8,"Nantwich",""
CW5 5PW,Yes,53.070312,-2.512742,365742,352687,SJ657526,1/1/1980 12:00:00 AM,,41,26,11,"Nantwich",0.9,"Nantwich",""
CW5 5PX,Yes,53.070202,-2.519502,365289,352678,SJ652526,1/1/1980 12:00:00 AM,,40,15,6,"Nantwich",0.7,"Nantwich",""
CW5 5PY,Yes,53.070587,-2.519909,365262,352721,SJ652527,1/1/1980 12:00:00 AM,,39,29,29,"Nantwich",0.8,"Nantwich",""
CW5 5PZ,Yes,53.07002,-2.519887,365263,352658,SJ652526,10/1/1984 12:00:00 AM,,40,17,14,"Nantwich",0.7,"Nantwich",""
CW5 5QA,Yes,53.070742,-2.519135,365314,352737,SJ653527,1/1/1980 12:00:00 AM,,39,38,26,"Nantwich",0.8,"Nantwich",""
CW5 5QB,Yes,53.071071,-2.518005,365390,352774,SJ653527,1/1/1980 12:00:00 AM,,40,98,44,"Nantwich",0.8,"Nantwich",""
CW5 5QD,Yes,53.071502,-2.518189,365378,352822,SJ653528,1/1/1980 12:00:00 AM,,39,63,34,"Nantwich",0.9,"Nantwich",""
CW5 5QE,Yes,53.07185,-2.518671,365346,352860,SJ653528,1/1/1980 12:00:00 AM,,39,69,32,"Nantwich",0.9,"Nantwich",""
CW5 5QF,Yes,53.072438,-2.517946,365395,352926,SJ653529,1/1/1980 12:00:00 AM,,39,17,8,"Nantwich",1.0,"Nantwich",""
CW5 5QG,Yes,53.072815,-2.5181,365385,352968,SJ653529,1/1/1980 12:00:00 AM,,39,18,10,"Nantwich",1.0,"Nantwich",""
CW5 5QH,Yes,53.073164,-2.518433,365363,353007,SJ653530,1/1/1980 12:00:00 AM,,39,13,8,"Nantwich",1.1,"Nantwich",""
CW5 5QJ,Yes,53.072887,-2.520071,365253,352977,SJ652529,1/1/1980 12:00:00 AM,,38,76,45,"Nantwich",1.0,"Nantwich",""
CW5 5QL,Yes,53.073776,-2.518291,365373,353075,SJ653530,1/1/1980 12:00:00 AM,,39,33,14,"Nantwich",1.1,"Nantwich",""
CW5 5QN,Yes,53.074516,-2.519748,365276,353158,SJ652531,1/1/1980 12:00:00 AM,,38,11,6,"Nantwich",1.2,"Nantwich",""
CW5 5QP,Yes,53.074859,-2.519244,365310,353196,SJ653531,1/1/1980 12:00:00 AM,,39,52,27,"Nantwich",1.3,"Nantwich",""
CW5 5QQ,Yes,53.07283,-2.518682,365346,352970,SJ653529,1/1/1980 12:00:00 AM,,39,21,14,"Nantwich",1.0,"Nantwich",""
CW5 5QR,Yes,53.075497,-2.521102,365186,353267,SJ651532,1/1/1980 12:00:00 AM,,36,69,23,"Nantwich",1.3,"Nantwich",""
CW5 5QS,Yes,53.076005,-2.520123,365252,353323,SJ652533,1/1/1980 12:00:00 AM,,36,12,2,"Nantwich",1.4,"Nantwich",""
CW5 5QT,No,53.076532,-2.5211,365187,353383,SJ651533,1/1/1980 12:00:00 AM,5/1/2006 12:00:00 AM,36,,,"Nantwich",1.4,"Nantwich",""
CW5 5QU,No,53.076392,-2.518113,365387,353365,SJ653533,1/1/1980 12:00:00 AM,8/1/2013 12:00:00 AM,39,,,"Nantwich",1.4,"Nantwich",""
CW5 5QW,Yes,53.074991,-2.520037,365257,353211,SJ652532,6/1/2002 12:00:00 AM,,38,2,1,"Nantwich",1.3,"Nantwich",""
CW5 5QX,Yes,53.073132,-2.517582,365420,353003,SJ654530,1/1/1980 12:00:00 AM,,39,16,9,"Nantwich",1.1,"Nantwich",""
CW5 5QY,Yes,53.072415,-2.517006,365458,352923,SJ654529,1/1/1980 12:00:00 AM,,39,34,17,"Nantwich",1.0,"Nantwich",""
CW5 5QZ,Yes,53.076225,-2.51932,365306,353348,SJ653533,8/1/1993 12:00:00 AM,,37,33,0,"Nantwich",1.4,"Nantwich",""
CW5 5RA,Yes,53.070389,-2.515802,365537,352697,SJ655526,6/1/1999 12:00:00 AM,,42,11,6,"Nantwich",0.8,"Nantwich",""
CW5 5RB,Yes,53.073008,-2.521103,365184,352990,SJ651529,6/1/2008 12:00:00 AM,,38,10,7,"Nantwich",1.1,"Nantwich",""
CW5 5RD,Yes,53.075439,-2.518251,365377,353260,SJ653532,1/1/1980 12:00:00 AM,,40,88,58,"Nantwich",1.3,"Nantwich",""
CW5 5RE,Yes,53.076818,-2.521567,365156,353415,SJ651534,4/1/1987 12:00:00 AM,,35,,,"Nantwich",1.5,"Nantwich",""
CW5 5RF,No,53.065899,-2.520778,365200,352199,SJ652521,4/1/1986 12:00:00 AM,5/1/1994 12:00:00 AM,43,,,"Nantwich",0.3,"Nantwich",""
CW5 5RG,Yes,53.066938,-2.521447,365156,352315,SJ651523,1/1/1980 12:00:00 AM,,43,,,"Nantwich",0.4,"Nantwich",""
CW5 5RH,Yes,53.066481,-2.521457,365155,352265,SJ651522,1/1/1980 12:00:00 AM,,43,1,1,"Nantwich",0.4,"Nantwich",""
CW5 5RJ,Yes,53.066274,-2.521454,365155,352242,SJ651522,1/1/1980 12:00:00 AM,,43,3,2,"Nantwich",0.3,"Nantwich",""
CW5 5RL,Yes,53.066235,-2.519677,365274,352236,SJ652522,1/1/1980 12:00:00 AM,,43,24,12,"Nantwich",0.3,"Nantwich",""
CW5 5RN,No,53.066444,-2.519546,365283,352260,SJ652522,1/1/1980 12:00:00 AM,8/1/2008 12:00:00 AM,44,,,"Nantwich",0.3,"Nantwich",""
CW5 5RP,Yes,53.065977,-2.519466,365288,352208,SJ652522,1/1/1980 12:00:00 AM,,43,34,21,"Nantwich",0.3,"Nantwich",""
CW5 5RQ,Yes,53.0665,-2.521158,365175,352267,SJ651522,1/1/1980 12:00:00 AM,,43,26,19,"Nantwich",0.4,"Nantwich",""
CW5 5RR,No,53.067516,-2.523245,365036,352381,SJ650523,1/1/1980 12:00:00 AM,6/1/1998 12:00:00 AM,41,,,"Nantwich",0.5,"Nantwich",""
CW5 5RS,Yes,53.065162,-2.514636,365611,352115,SJ656521,6/1/1981 12:00:00 AM,,43,6,5,"Nantwich",0.3,"Nantwich",""
CW5 5RT,Yes,53.066434,-2.517665,365409,352258,SJ654522,1/1/1980 12:00:00 AM,,43,2,1,"Nantwich",0.3,"Nantwich",""
CW5 5RU,Yes,53.066015,-2.51669,365474,352210,SJ654522,1/1/1980 12:00:00 AM,,44,17,7,"Nantwich",0.3,"Nantwich",""
CW5 5RW,Yes,53.066161,-2.518602,365346,352228,SJ653522,1/1/1980 12:00:00 AM,,43,,,"Nantwich",0.3,"Nantwich",""
CW5 5RX,Yes,53.066432,-2.516248,365504,352257,SJ655522,1/1/1980 12:00:00 AM,,43,16,10,"Nantwich",0.4,"Nantwich",""
CW5 5RY,Yes,53.065679,-2.515761,365536,352173,SJ655521,1/1/1980 12:00:00 AM,,44,42,21,"Nantwich",0.3,"Nantwich",""
CW5 5RZ,No,53.072211,-2.516376,365500,352900,SJ655528,5/1/1994 12:00:00 AM,7/1/1995 12:00:00 AM,40,,,"Nantwich",1.0,"Nantwich",""
CW5 5SA,No,53.065014,-2.517783,365400,352100,SJ653520,8/1/1993 12:00:00 AM,6/1/1997 12:00:00 AM,43,,,"Nantwich",0.2,"Nantwich",""
CW5 5SB,Yes,53.065177,-2.517426,365424,352118,SJ654521,1/1/1980 12:00:00 AM,,43,35,17,"Nantwich",0.2,"Nantwich",""
CW5 5SD,Yes,53.065124,-2.517098,365446,352111,SJ654521,10/1/1984 12:00:00 AM,,43,15,12,"Nantwich",0.2,"Nantwich",""
CW5 5SE,Yes,53.065937,-2.514108,365647,352200,SJ656522,1/1/1980 12:00:00 AM,,43,9,4,"Nantwich",0.4,"Nantwich",""
CW5 5SF,Yes,53.06626,-2.514395,365628,352237,SJ656522,12/1/1998 12:00:00 AM,,43,,,"Nantwich",0.4,"Nantwich",""
CW5 5SG,Yes,53.066764,-2.516296,365501,352294,SJ655522,1/1/1980 12:00:00 AM,,42,115,51,"Nantwich",0.4,"Nantwich",""
CW5 5SH,Yes,53.065084,-2.515634,365544,352106,SJ655521,1/1/1980 12:00:00 AM,,43,31,19,"Nantwich",0.3,"Nantwich",""
CW5 5SJ,Yes,53.06613,-2.515274,365569,352223,SJ655522,1/1/1980 12:00:00 AM,,43,19,8,"Nantwich",0.4,"Nantwich",""
CW5 5SL,Yes,53.066624,-2.523562,365014,352282,SJ650522,3/1/2006 12:00:00 AM,,39,24,18,"Nantwich",0.5,"Nantwich",""
CW5 5SN,Yes,53.066321,-2.518828,365331,352245,SJ653522,4/1/1985 12:00:00 AM,,43,16,15,"Nantwich",0.3,"Nantwich",""
CW5 5SP,Yes,53.064763,-2.519212,365304,352072,SJ653520,1/1/1980 12:00:00 AM,,42,,,"Nantwich",0.1,"Nantwich",""
CW5 5SQ,Yes,53.067435,-2.51711,365447,352369,SJ654523,1/1/1980 12:00:00 AM,,44,31,17,"Nantwich",0.4,"Nantwich",""
CW5 5SR,No,53.067908,-2.521892,365127,352424,SJ651524,12/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,42,,,"Nantwich",0.5,"Nantwich",""
CW5 5SS,Yes,53.063828,-2.519589,365278,351969,SJ652519,1/1/1980 12:00:00 AM,,41,72,24,"Nantwich",0.1,"Nantwich",""
CW5 5ST,Yes,53.066502,-2.522725,365070,352268,SJ650522,1/1/1980 12:00:00 AM,,41,18,9,"Nantwich",0.4,"Nantwich",""
CW5 5SU,No,53.06859,-2.522303,365100,352500,SJ651524,1/1/1980 12:00:00 AM,12/1/1990 12:00:00 AM,40,,,"Nantwich",0.6,"Nantwich",""
CW5 5SW,Yes,53.066854,-2.518252,365370,352305,SJ653523,4/1/1985 12:00:00 AM,,43,35,31,"Nantwich",0.4,"Nantwich",""
CW5 5SX,Yes,53.071275,-2.518813,365336,352797,SJ653527,6/1/2000 12:00:00 AM,,39,22,12,"Nantwich",0.9,"Nantwich",""
CW5 5SY,Yes,53.065883,-2.522554,365081,352199,SJ650521,1/1/1980 12:00:00 AM,,40,25,14,"Nantwich",0.4,"Nantwich",""
CW5 5SZ,Yes,53.066341,-2.518366,365362,352247,SJ653522,6/1/2000 12:00:00 AM,,43,,,"Nantwich",0.3,"Nantwich",""
CW5 5TA,Yes,53.063998,-2.523919,364988,351990,SJ649519,2/1/2009 12:00:00 AM,,38,3,1,"Nantwich",0.3,"Nantwich",""
CW5 5TB,Yes,53.071217,-2.517559,365420,352790,SJ654527,1/1/2007 12:00:00 AM,,39,42,18,"Nantwich",0.9,"Nantwich",""
CW5 5TD,No,53.065523,-2.522534,365082,352159,SJ650521,1/1/1980 12:00:00 AM,12/1/1998 12:00:00 AM,40,,,"Nantwich",0.3,"Nantwich",""
CW5 5TE,Yes,53.065145,-2.522619,365076,352117,SJ650521,1/1/1980 12:00:00 AM,,40,17,8,"Nantwich",0.3,"Nantwich",""
CW5 5TF,Yes,53.063608,-2.522586,365077,351946,SJ650519,1/1/1980 12:00:00 AM,,39,60,28,"Nantwich",0.2,"Nantwich",""
CW5 5TG,Yes,53.063433,-2.523718,365001,351927,SJ650519,1/1/1980 12:00:00 AM,,38,106,54,"Nantwich",0.3,"Nantwich",""
CW5 5TH,Yes,53.061039,-2.536462,364145,351667,SJ641516,1/1/1980 12:00:00 AM,,52,2,1,"Nantwich",1.2,"Nantwich",""
CW5 5TJ,No,53.060959,-2.540176,363896,351660,SJ638516,1/1/1980 12:00:00 AM,1/1/2001 12:00:00 AM,52,,,"Nantwich",1.4,"",""
CW5 5TN,Yes,53.07235,-2.517557,365421,352916,SJ654529,10/1/2007 12:00:00 AM,,39,8,3,"Nantwich",1.0,"Nantwich",""
CW5 5TP,No,53.06859,-2.522303,365100,352500,SJ651524,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,40,,,"Nantwich",0.6,"Nantwich",""
CW5 5TQ,Yes,53.076477,-2.521204,365180,353376,SJ651533,3/1/2007 12:00:00 AM,,36,33,21,"Nantwich",1.4,"Nantwich",""
CW5 5TR,Yes,53.068416,-2.522883,365061,352481,SJ650524,1/1/1980 12:00:00 AM,,40,,,"Nantwich",0.6,"Nantwich",""
CW5 5TS,Yes,53.06809,-2.515312,365568,352441,SJ655524,1/1/1980 12:00:00 AM,,41,58,36,"Nantwich",0.6,"Nantwich",""
CW5 5TT,Yes,53.067638,-2.51571,365541,352390,SJ655523,1/1/1980 12:00:00 AM,,41,48,24,"Nantwich",0.5,"Nantwich",""
CW5 5TU,No,53.065853,-2.531224,364500,352200,SJ645521,1/1/1980 12:00:00 AM,5/1/1994 12:00:00 AM,45,,,"Nantwich",0.9,"Nantwich",""
CW5 5TW,Yes,53.063764,-2.521543,365147,351962,SJ651519,5/1/1994 12:00:00 AM,,41,34,23,"Nantwich",0.2,"Nantwich",""
CW5 5TX,Yes,53.067427,-2.514438,365626,352366,SJ656523,2/1/1990 12:00:00 AM,,41,52,46,"Nantwich",0.5,"Nantwich",""
CW5 5TZ,Yes,53.068171,-2.517209,365441,352451,SJ654524,1/1/1980 12:00:00 AM,,42,30,19,"Nantwich",0.5,"Nantwich",""
CW5 5UA,No,53.06771,-2.517815,365400,352400,SJ654523,1/1/1993 12:00:00 AM,7/1/1995 12:00:00 AM,43,,,"Nantwich",0.5,"Nantwich",""
CW5 5UB,No,53.06771,-2.517815,365400,352400,SJ654523,5/1/1994 12:00:00 AM,6/1/1996 12:00:00 AM,43,,,"Nantwich",0.5,"Nantwich",""
CW5 5UD,No,53.068215,-2.521507,365153,352457,SJ651524,12/1/1994 12:00:00 AM,2/1/2012 12:00:00 AM,42,,,"Nantwich",0.5,"Nantwich",""
CW5 5UE,Yes,53.070941,-2.530928,364524,352765,SJ645527,1/1/2004 12:00:00 AM,,40,93,49,"Nantwich",1.1,"Nantwich",""
CW5 5UF,Yes,53.070263,-2.530159,364575,352690,SJ645526,4/1/2003 12:00:00 AM,,40,96,46,"Nantwich",1.1,"Nantwich",""
CW5 5UG,Yes,53.069479,-2.530492,364552,352603,SJ645526,3/1/2005 12:00:00 AM,,41,83,36,"Nantwich",1.0,"Nantwich",""
CW5 5UH,Yes,53.068838,-2.531171,364506,352532,SJ645525,5/1/2005 12:00:00 AM,,43,91,50,"Nantwich",1.0,"Nantwich",""
CW5 5UJ,Yes,53.068381,-2.530718,364536,352480,SJ645524,7/1/2006 12:00:00 AM,,43,28,12,"Nantwich",0.9,"Nantwich",""
CW5 5UL,Yes,53.069657,-2.528883,364660,352622,SJ646526,3/1/2003 12:00:00 AM,,40,52,22,"Nantwich",0.9,"Nantwich",""
CW5 5UN,Yes,53.069816,-2.529437,364623,352639,SJ646526,6/1/2003 12:00:00 AM,,40,37,18,"Nantwich",1.0,"Nantwich",""
CW5 5UP,Yes,53.070885,-2.529614,364612,352759,SJ646527,4/1/2003 12:00:00 AM,,39,48,20,"Nantwich",1.1,"Nantwich",""
CW5 5UQ,Yes,53.071023,-2.528914,364659,352774,SJ646527,6/1/2003 12:00:00 AM,,38,29,12,"Nantwich",1.1,"Nantwich",""
CW5 5UR,Yes,53.069273,-2.528326,364697,352579,SJ646525,2/1/2004 12:00:00 AM,,39,28,13,"Nantwich",0.9,"Nantwich",""
CW5 5US,Yes,53.069315,-2.527087,364780,352583,SJ647525,3/1/2005 12:00:00 AM,,38,34,15,"Nantwich",0.8,"Nantwich",""
