Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Introduced,Terminated,Altitude,Population,Households,Nearest Station,Distance To Station (KM),Built Up Area,Built Up Area Sub-Division
SW4 7YJ,No,51.46324,-0.139336,529353,175449,TQ293754,4/1/2008 12:00:00 AM,5/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7YQ,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7YS,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2007 12:00:00 AM,2/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7YW,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2004 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZA,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/1995 12:00:00 AM,6/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZB,No,51.461734,-0.131134,529927,175296,TQ299752,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZD,No,51.461734,-0.131134,529927,175296,TQ299752,6/1/1996 12:00:00 AM,12/1/1998 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZE,No,51.461734,-0.131134,529927,175296,TQ299752,6/1/1996 12:00:00 AM,6/1/2000 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZF,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1996 12:00:00 AM,7/1/2002 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZG,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZH,Yes,51.463324,-0.138875,529385,175459,TQ293754,6/1/2018 12:00:00 AM,,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZJ,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1996 12:00:00 AM,4/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZL,No,51.461734,-0.131134,529927,175296,TQ299752,6/1/1997 12:00:00 AM,6/1/2000 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZN,No,51.46168,-0.130546,529968,175291,TQ299752,6/1/1997 12:00:00 AM,5/1/2001 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZP,No,51.461734,-0.131134,529927,175296,TQ299752,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZQ,No,51.461734,-0.131134,529927,175296,TQ299752,6/1/1997 12:00:00 AM,12/1/1998 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 7ZR,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZS,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1997 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZT,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1997 12:00:00 AM,1/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 7ZU,No,51.461734,-0.131134,529927,175296,TQ299752,12/1/1997 12:00:00 AM,12/1/1999 12:00:00 AM,19,,,"Clapham North",0.4,"Greater London","Lambeth"
SW4 8EX,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2001 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WA,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2006 12:00:00 AM,2/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WB,No,51.46324,-0.139336,529353,175449,TQ293754,2/1/2007 12:00:00 AM,3/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WD,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1999 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WE,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1999 12:00:00 AM,5/1/2002 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WF,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1999 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WG,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2006 12:00:00 AM,1/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WH,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2000 12:00:00 AM,3/1/2010 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WJ,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2000 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WL,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2001 12:00:00 AM,2/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WN,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WP,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2001 12:00:00 AM,7/1/2005 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WQ,No,51.46324,-0.139336,529353,175449,TQ293754,10/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WR,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WS,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2003 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WT,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2002 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WU,No,51.46324,-0.139336,529353,175449,TQ293754,10/1/2003 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WW,No,51.46324,-0.139336,529353,175449,TQ293754,2/1/2004 12:00:00 AM,5/1/2010 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WX,Yes,51.463324,-0.138901,529383,175459,TQ293754,11/1/2004 12:00:00 AM,,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WY,No,51.46324,-0.139336,529353,175449,TQ293754,10/1/2003 12:00:00 AM,12/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8WZ,No,51.46324,-0.139336,529353,175449,TQ293754,8/1/2006 12:00:00 AM,10/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XE,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XF,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2005 12:00:00 AM,7/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XG,No,51.46324,-0.139336,529353,175449,TQ293754,2/1/2008 12:00:00 AM,4/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XH,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2008 12:00:00 AM,7/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XQ,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2007 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XR,No,51.46324,-0.139336,529353,175449,TQ293754,4/1/2006 12:00:00 AM,8/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XS,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XT,Yes,51.463324,-0.138901,529383,175459,TQ293754,10/1/2005 12:00:00 AM,,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XU,No,51.46324,-0.139336,529353,175449,TQ293754,8/1/2005 12:00:00 AM,9/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XW,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2005 12:00:00 AM,7/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XX,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2005 12:00:00 AM,5/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XY,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8XZ,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2002 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8YT,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2002 12:00:00 AM,11/1/2002 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZA,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1995 12:00:00 AM,6/1/1997 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZE,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1996 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZF,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1996 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZG,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1996 12:00:00 AM,7/1/1997 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZH,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1996 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZN,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1997 12:00:00 AM,1/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZQ,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZR,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1998 12:00:00 AM,12/1/2001 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZT,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 8ZU,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9BZ,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2001 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9ES,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2001 12:00:00 AM,10/1/2005 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9FB,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1996 12:00:00 AM,6/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9FD,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1996 12:00:00 AM,6/1/1997 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9FE,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1996 12:00:00 AM,6/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9GW,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2001 12:00:00 AM,7/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9UT,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2007 12:00:00 AM,12/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9UU,No,51.46324,-0.139336,529353,175449,TQ293754,4/1/2007 12:00:00 AM,5/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9UW,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2006 12:00:00 AM,1/1/2010 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9UX,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2006 12:00:00 AM,2/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9UY,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2006 12:00:00 AM,5/1/2011 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9UZ,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WA,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1998 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WB,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1998 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WD,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/2004 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WE,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/1999 12:00:00 AM,6/1/2014 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WF,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1999 12:00:00 AM,5/1/2002 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WG,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2005 12:00:00 AM,4/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WH,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2000 12:00:00 AM,7/1/2002 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WJ,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2000 12:00:00 AM,8/1/2004 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WL,Yes,51.463324,-0.138901,529383,175459,TQ293754,7/1/2006 12:00:00 AM,,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WN,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/2000 12:00:00 AM,9/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WP,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2005 12:00:00 AM,10/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WQ,No,51.46324,-0.139336,529353,175449,TQ293754,10/1/2006 12:00:00 AM,11/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WR,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WS,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2002 12:00:00 AM,9/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WT,No,51.46324,-0.139336,529353,175449,TQ293754,8/1/2003 12:00:00 AM,10/1/2005 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WU,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2004 12:00:00 AM,3/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WW,No,51.46324,-0.139336,529353,175449,TQ293754,9/1/2004 12:00:00 AM,10/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WX,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2003 12:00:00 AM,9/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WY,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2003 12:00:00 AM,9/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9WZ,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2007 12:00:00 AM,7/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XA,No,51.46324,-0.139336,529353,175449,TQ293754,5/1/1994 12:00:00 AM,9/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XB,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/1993 12:00:00 AM,6/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XF,No,51.46324,-0.139336,529353,175449,TQ293754,2/1/2004 12:00:00 AM,9/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XH,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2005 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XJ,No,51.46324,-0.139336,529353,175449,TQ293754,2/1/2006 12:00:00 AM,3/1/2014 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XN,No,51.46324,-0.139336,529353,175449,TQ293754,3/1/2006 12:00:00 AM,5/1/2007 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XP,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2002 12:00:00 AM,4/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XQ,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2004 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XS,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/1995 12:00:00 AM,6/1/2003 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XT,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2002 12:00:00 AM,9/1/2004 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XU,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2006 12:00:00 AM,7/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XW,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2006 12:00:00 AM,11/1/2012 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XX,No,51.463324,-0.138901,529383,175459,TQ293754,3/1/2012 12:00:00 AM,2/1/2018 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XY,No,51.46324,-0.139336,529353,175449,TQ293754,8/1/2005 12:00:00 AM,10/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9XZ,No,51.46324,-0.139336,529353,175449,TQ293754,3/1/2005 12:00:00 AM,4/1/2012 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YA,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YB,No,51.46324,-0.139336,529353,175449,TQ293754,1/1/2004 12:00:00 AM,1/1/2004 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YD,No,51.46324,-0.139336,529353,175449,TQ293754,2/1/2008 12:00:00 AM,5/1/2011 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YE,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2008 12:00:00 AM,6/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YF,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2002 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YQ,No,51.46324,-0.139336,529353,175449,TQ293754,6/1/2002 12:00:00 AM,5/1/2004 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YT,No,51.46324,-0.139336,529353,175449,TQ293754,7/1/2004 12:00:00 AM,1/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YW,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2007 12:00:00 AM,1/1/2010 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9YX,No,51.46324,-0.139336,529353,175449,TQ293754,11/1/2007 12:00:00 AM,1/1/2009 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9ZB,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1995 12:00:00 AM,3/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9ZP,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1997 12:00:00 AM,6/1/2008 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW4 9ZR,No,51.46324,-0.139336,529353,175449,TQ293754,12/1/1997 12:00:00 AM,2/1/2006 12:00:00 AM,21,,,"Clapham Common",0.2,"Greater London","Lambeth"
SW8 1AA,Yes,51.478732,-0.118861,530731,177208,TQ307772,1/1/1980 12:00:00 AM,,8,13,8,"Oval",0.5,"Greater London","Lambeth"
SW8 1AB,Yes,51.479026,-0.118676,530743,177241,TQ307772,1/1/1980 12:00:00 AM,,9,16,4,"Oval",0.5,"Greater London","Lambeth"
SW8 1AD,Yes,51.478581,-0.118421,530762,177192,TQ307771,1/1/1980 12:00:00 AM,,8,71,20,"Oval",0.5,"Greater London","Lambeth"
SW8 1AE,Yes,51.478373,-0.118904,530729,177168,TQ307771,1/1/1980 12:00:00 AM,,8,42,13,"Oval",0.5,"Greater London","Lambeth"
SW8 1AF,Yes,51.478071,-0.119176,530711,177134,TQ307771,1/1/1980 12:00:00 AM,,9,76,28,"Oval",0.5,"Greater London","Lambeth"
SW8 1AG,Yes,51.477805,-0.118265,530775,177106,TQ307771,1/1/1980 12:00:00 AM,,9,23,10,"Oval",0.5,"Greater London","Lambeth"
SW8 1AH,Yes,51.477982,-0.117538,530825,177127,TQ308771,1/1/1980 12:00:00 AM,,9,129,50,"Oval",0.5,"Greater London","Lambeth"
SW8 1AJ,Yes,51.477982,-0.117538,530825,177127,TQ308771,1/1/1980 12:00:00 AM,,9,154,53,"Oval",0.5,"Greater London","Lambeth"
SW8 1AL,Yes,51.478359,-0.116961,530864,177170,TQ308771,1/1/1980 12:00:00 AM,,8,10,5,"Oval",0.4,"Greater London","Lambeth"
SW8 1AN,Yes,51.478689,-0.117855,530801,177205,TQ308772,1/1/1980 12:00:00 AM,,8,65,21,"Oval",0.4,"Greater London","Lambeth"
SW8 1AP,Yes,51.479093,-0.116139,530919,177253,TQ309772,8/1/2005 12:00:00 AM,,8,21,6,"Oval",0.3,"Greater London","Lambeth"
SW8 1AQ,Yes,51.477417,-0.118181,530782,177063,TQ307770,1/1/1980 12:00:00 AM,,10,75,25,"Oval",0.6,"Greater London","Lambeth"
SW8 1AR,Yes,51.478635,-0.116762,530877,177201,TQ308772,1/1/1980 12:00:00 AM,,8,42,15,"Oval",0.4,"Greater London","Lambeth"
SW8 1AS,Yes,51.479192,-0.117204,530845,177262,TQ308772,1/1/1980 12:00:00 AM,,9,99,47,"Oval",0.4,"Greater London","Lambeth"
SW8 1AT,Yes,51.47967,-0.11852,530752,177313,TQ307773,1/1/1980 12:00:00 AM,,7,67,32,"Oval",0.4,"Greater London","Lambeth"
SW8 1AU,Yes,51.479409,-0.116734,530877,177287,TQ308772,1/1/1980 12:00:00 AM,,8,79,39,"Oval",0.3,"Greater London","Lambeth"
SW8 1AW,Yes,51.481634,-0.122659,530459,177524,TQ304775,5/1/2007 12:00:00 AM,,8,22,12,"Vauxhall",0.5,"Greater London","Lambeth"
SW8 1AX,Yes,51.479861,-0.118066,530783,177335,TQ307773,1/1/1980 12:00:00 AM,,6,135,49,"Oval",0.4,"Greater London","Lambeth"
SW8 1AY,Yes,51.479972,-0.119386,530691,177345,TQ306773,1/1/1980 12:00:00 AM,,8,43,14,"Oval",0.4,"Greater London","Lambeth"
SW8 1AZ,Yes,51.48053,-0.11883,530728,177408,TQ307774,1/1/1980 12:00:00 AM,,6,85,33,"Oval",0.4,"Greater London","Lambeth"
SW8 1BA,Yes,51.480469,-0.11951,530681,177400,TQ306774,1/1/1980 12:00:00 AM,,7,58,24,"Oval",0.4,"Greater London","Lambeth"
SW8 1BB,Yes,51.479003,-0.118389,530763,177239,TQ307772,1/1/1980 12:00:00 AM,,9,45,27,"Oval",0.4,"Greater London","Lambeth"
SW8 1BD,Yes,51.478874,-0.117534,530823,177226,TQ308772,1/1/1980 12:00:00 AM,,8,58,25,"Oval",0.4,"Greater London","Lambeth"
SW8 1BE,No,51.478667,-0.11931,530700,177200,TQ307771,1/1/1980 12:00:00 AM,7/1/2000 12:00:00 AM,8,,,"Oval",0.5,"Greater London","Lambeth"
SW8 1BF,Yes,51.479933,-0.115283,530976,177348,TQ309773,8/1/2009 12:00:00 AM,,8,12,7,"Oval",0.2,"Greater London","Lambeth"
SW8 1BH,Yes,51.477069,-0.121694,530539,177018,TQ305770,1/1/1980 12:00:00 AM,,7,96,39,"Stockwell",0.6,"Greater London","Lambeth"
SW8 1BJ,Yes,51.477437,-0.122255,530499,177058,TQ304770,1/1/1980 12:00:00 AM,,7,78,38,"Stockwell",0.6,"Greater London","Lambeth"
